Binomial	ID	year	popvalue
Pluvialis_fulva	12077	2004	15
Pluvialis_fulva	12079	2004	12
Pluvialis_fulva	12080	2004	162
Calidris_tenuirostris	12112	2004	50
Numenius_phaeopus	12129	2004	7
Pluvialis_fulva	12138	2004	0
Pluvialis_fulva	12141	2004	92
Pluvialis_fulva	12175	2004	0
Numenius_phaeopus	12180	2004	218
Leptoptilos_dubius	18243	2004	1.3
Mycteria_cinerea	18245	2004	1
Anhinga_melanogaster	18246	2004	22.1
Gyps_bengalensis	5407	2005	0
Gyps_bengalensis	5409	2005	19
Gyps_bengalensis	5412	2005	84
Gyps_bengalensis	5419	2005	0
Gyps_bengalensis	5420	2005	0
Gyps_bengalensis	5421	2005	0
Gyps_bengalensis	5422	2005	0
Gyps_bengalensis	5433	2005	0
Gyps_bengalensis	5434	2005	0
Gyps_bengalensis	5435	2005	0
Gyps_bengalensis	5436	2005	0
Gyps_bengalensis	5438	2005	0
Gyps_indicus	5440	2005	31
Gyps_indicus	5442	2005	74
Gyps_indicus	5444	2005	4
Gyps_indicus	5445	2005	8
Gyps_indicus	5447	2005	28
Gyps_indicus	5450	2005	34
Gyps_indicus	5453	2005	36
Gyps_indicus	5454	2005	105
Gyps_bengalensis	5455	2005	55
Cinclus_pallasii	6376	2005	7
Gyps_bengalensis	6396	2005	104
Vanellus_tricolor	6460	2005	2
Vanellus_miles	6462	2005	274
Lophura_nycthemera	6463	2005	0.092
Lophura_diardi	6464	2005	0.197
Cladorhynchus_leucocephalus	6465	2005	0
Himantopus_himantopus	6466	2005	3250
Haematopus_longirostris	6467	2005	2
Megaloprepia_magnifica	6531	2005	33.3
Megaloprepia_magnifica	6532	2005	16.7
Megaloprepia_magnifica	6533	2005	88.9
Cormobates_leucophaea	6534	2005	22.2
Cormobates_leucophaea	6535	2005	0
Cormobates_leucophaea	6536	2005	11.1
Sericornis_magnirostra	6537	2005	177.8
Sericornis_magnirostra	6538	2005	83.3
Sericornis_magnirostra	6539	2005	11.1
Gerygone_mouki	6540	2005	533.3
Gerygone_mouki	6541	2005	283.3
Gerygone_magnirostris	6542	2005	322.2
Xanthotis_macleayanus	6544	2005	44.4
Xanthotis_macleayanus	6545	2005	100
Xanthotis_macleayanus	6546	2005	55.6
Meliphaga_lewinii	6547	2005	300
Meliphaga_lewinii	7436	2005	150
Meliphaga_lewinii	7437	2005	144.4
Tregellasia_capito	7438	2005	33.3
Tregellasia_capito	7439	2005	16.7
Tregellasia_capito	7440	2005	0
Heteromyias_albispecularis	7441	2005	100
Heteromyias_albispecularis	7442	2005	233.3
Heteromyias_albispecularis	7443	2005	266.7
Psophodes_olivaceus	7444	2005	144.4
Psophodes_olivaceus	7445	2005	116.7
Psophodes_olivaceus	7446	2005	88.9
Pachycephala_pectoralis	7447	2005	55.6
Pachycephala_pectoralis	7448	2005	66.7
Colluricincla_megarhyncha	7449	2005	77.8
Colluricincla_megarhyncha	7450	2005	50
Colluricincla_megarhyncha	7451	2005	66.7
Machaerirhynchus_flaviventer	7452	2005	22.2
Machaerirhynchus_flaviventer	7453	2005	0
Machaerirhynchus_flaviventer	7454	2005	22.5
Monarcha_melanopsis	7456	2005	22.2
Monarcha_melanopsis	7457	2005	0
Monarcha_melanopsis	7458	2005	0
Monarcha_trivirgatus	7463	2005	122.2
Monarcha_trivirgatus	7464	2005	0
Monarcha_trivirgatus	7465	2005	11.1
Arses_kaupi	7469	2005	0
Arses_kaupi	7470	2005	16.7
Arses_kaupi	7471	2005	0
Lalage_leucomela	7473	2005	133.3
Lalage_leucomela	7475	2005	66.7
Lalage_leucomela	7476	2005	22.2
Sphecotheres_viridis	7487	2005	44.4
Sphecotheres_viridis	7488	2005	116.7
Sphecotheres_viridis	7489	2005	44.4
Ptiloris_victoriae	7493	2005	144.4
Ptiloris_victoriae	7494	2005	16.7
Ptiloris_victoriae	7495	2005	88.9
Ptiloris_victoriae	7498	2005	66.7
Ailuroedus_melanotis	7499	2005	0
Ailuroedus_melanotis	7500	2005	77.8
Zosterops_lateralis	7504	2005	66.7
Zosterops_lateralis	7505	2005	16.7
Zosterops_lateralis	7506	2005	55.6
Phylidonyris_melanops	8550	2005	253
Pezoporus_wallicus	8562	2005	4
Dasyornis_brachypterus	8563	2005	20
Atrichornis_clamosus	8565	2005	352.47
Cacatua_leadbeateri	8572	2005	14
Eolophus_roseicapilla	8573	2005	14
Falco_cenchroides	8574	2005	7
Malurus_cyaneus	8579	2005	0.45
Carduelis_carduelis	8580	2005	3595
Carduelis_chloris	8581	2005	3595
Passer_domesticus	8582	2005	1679
Hirundo_nigricans	8583	2005	138
Malurus_coronatus	8584	2005	8.7
Glossopsitta_concinna	8588	2005	3
Anthochaera_chrysoptera	8592	2005	7
Phylidonyris_novaehollandiae	8593	2005	5.18
Manorina_melanocephala	8594	2005	0
Anthochaera_carunculata	8599	2005	37.31
Malurus_cyaneus	8600	2005	2.18
Lichenostomus_penicillatus	8601	2005	48.02
Anthochaera_chrysoptera	8606	2005	25.37
Phylidonyris_novaehollandiae	8607	2005	13.7
Manorina_melanocephala	8608	2005	8.46
Anthochaera_carunculata	8609	2005	36.56
Turdus_merula	8612	2005	28.45
Turdus_merula	8613	2005	24.55
Acridotheres_tristis	8616	2005	67.16
Acridotheres_tristis	8617	2005	36.55
Carduelis_carduelis	8629	2005	8.56
Carduelis_carduelis	8630	2005	27.42
Passer_domesticus	8631	2005	28.45
Carduelis_chloris	8649	2005	6.01
Carduelis_chloris	8650	2005	2.12
Alauda_arvensis	8651	2005	2.38
Alauda_arvensis	8652	2005	7.07
Pachycephala_rufiventris	8668	2005	3
Malurus_cyaneus	8669	2005	1
Chthonicola_sagittatus	8677	2005	0
Aquila_audax	8683	2005	20.41
Climacteris_picumnus	8685	2005	9.58
Petroica_phoenicea	8687	2005	2.37
Pomatostomus_temporalis	8689	2005	12.11
Aviceda_subcristata	8691	2005	2.37
Melithreptus_lunatus	8692	2005	6.48
Climacteris_picumnus	8700	2005	17.04
Acanthiza_uropygialis	8723	2005	3.35
Oreoica_gutturalis	8724	2005	0.42
Melanodryas_cucullata	8725	2005	1.96
Manorina_melanocephala	8726	2005	41.78
Strepera_graculina	8727	2005	44.01
Anthochaera_carunculata	8728	2005	41.78
Cacatua_galerita	8742	2005	68.93
Aquila_audax	8743	2005	78.2
Petroica_phoenicea	8761	2005	6.61
Pomatostomus_temporalis	8763	2005	19.92
Pachycephala_rufiventris	8764	2005	42.72
Gerygone_fusca	8765	2005	15.08
Rhipidura_fuliginosa	8767	2005	11.34
Neochmia_temporalis	8772	2005	22.52
Malurus_cyaneus	8773	2005	37.95
Malurus_lamberti	8775	2005	2.69
Taeniopygia_bichenovii	8776	2005	0
Acanthiza_reguloides	8782	2005	0
Myzomela_sanguinolenta	8783	2005	0
Taeniopygia_bichenovii	8784	2005	0.3
Rhipidura_fuliginosa	8785	2005	6.59
Malurus_cyaneus	8786	2005	25.68
Neochmia_temporalis	8787	2005	21.33
Myzomela_sanguinolenta	8788	2005	10.15
Philesturnus_carunculatus	8933	2005	140
Leipoa_ocellata	9001	2005	56
Hypotaenidia_sylvestris	9004	2005	174
Calyptorhynchus_lathami	9012	2005	313
Calyptorhynchus_banksii	9013	2005	39
Polytelis_swainsonii	9014	2005	412
Lathamus_discolor	9015	2005	1.69
Stipiturus_mallee	9016	2005	0.16
Lichenostomus_melanops	9017	2005	15
Lichenostomus_melanops	9018	2005	62
Pomatostomus_temporalis	9019	2005	44
Pomatostomus_temporalis	9020	2005	149
Pomatostomus_temporalis	9023	2005	33
Cladorhynchus_leucocephalus	9542	2005	32305
Pavo_cristatus	10078	2005	0.8
Bubulcus_ibis	10426	2005	77
Nycticorax_nycticorax	10427	2005	164
Pomarea_dimidiata	11646	2005	276.45
Pluvialis_fulva	12077	2005	75
Pluvialis_fulva	12079	2005	28
Pluvialis_fulva	12080	2005	78
Calidris_tenuirostris	12112	2005	152
Numenius_phaeopus	12129	2005	34
Pluvialis_fulva	12138	2005	0
Pluvialis_fulva	12141	2005	80
Pluvialis_fulva	12175	2005	0
Numenius_phaeopus	12180	2005	248
Leptoptilos_dubius	18243	2005	1.4
Mycteria_cinerea	18245	2005	1
Anhinga_melanogaster	18246	2005	24.3
Gyps_bengalensis	5378	2006	0
Gyps_bengalensis	5384	2006	0
Gyps_bengalensis	5385	2006	0
Gyps_bengalensis	5386	2006	0
Gyps_bengalensis	5387	2006	0
Gyps_bengalensis	5388	2006	0
Gyps_bengalensis	5389	2006	0
Gyps_bengalensis	5390	2006	0
Gyps_bengalensis	5391	2006	4
Gyps_bengalensis	5392	2006	0
Gyps_bengalensis	5393	2006	0
Gyps_bengalensis	5394	2006	0
Gyps_bengalensis	5395	2006	0
Gyps_bengalensis	5396	2006	0
Gyps_bengalensis	5397	2006	0
Gyps_bengalensis	5398	2006	0
Gyps_bengalensis	5399	2006	0
Gyps_bengalensis	5400	2006	0
Gyps_bengalensis	5401	2006	0
Gyps_bengalensis	5402	2006	0
Gyps_bengalensis	5403	2006	0
Gyps_bengalensis	5404	2006	0
Gyps_bengalensis	5405	2006	0
Gyps_bengalensis	5406	2006	0
Gyps_bengalensis	5408	2006	0
Gyps_bengalensis	5409	2006	0
Gyps_bengalensis	5411	2006	0
Gyps_bengalensis	5412	2006	25
Gyps_bengalensis	5413	2006	0
Gyps_bengalensis	5414	2006	0
Gyps_bengalensis	5419	2006	0
Gyps_bengalensis	5421	2006	0
Gyps_bengalensis	5422	2006	0
Gyps_bengalensis	5433	2006	0
Gyps_bengalensis	5434	2006	0
Gyps_bengalensis	5435	2006	0
Gyps_bengalensis	5438	2006	0
Gyps_indicus	5440	2006	37
Gyps_indicus	5442	2006	105
Gyps_indicus	5444	2006	1
Gyps_indicus	5445	2006	9
Gyps_indicus	5447	2006	31
Gyps_indicus	5450	2006	20
Gyps_indicus	5453	2006	42
Gyps_indicus	5454	2006	103
Gyps_bengalensis	5455	2006	36
Cinclus_pallasii	6376	2006	26
Gyps_bengalensis	6396	2006	87
Vanellus_tricolor	6460	2006	4
Vanellus_miles	6462	2006	297
Cladorhynchus_leucocephalus	6465	2006	0
Himantopus_himantopus	6466	2006	2750
Haematopus_longirostris	6467	2006	0
Megaloprepia_magnifica	6531	2006	0
Megaloprepia_magnifica	6532	2006	40.7
Megaloprepia_magnifica	6533	2006	48.1
Cormobates_leucophaea	6534	2006	44.4
Cormobates_leucophaea	6535	2006	33.3
Cormobates_leucophaea	6536	2006	111.1
Sericornis_magnirostra	6537	2006	88.9
Sericornis_magnirostra	6538	2006	122.2
Sericornis_magnirostra	6539	2006	100
Gerygone_mouki	6540	2006	455.6
Gerygone_mouki	6541	2006	496.3
Gerygone_magnirostris	6542	2006	470.4
Xanthotis_macleayanus	6544	2006	22.2
Xanthotis_macleayanus	6545	2006	185.2
Xanthotis_macleayanus	6546	2006	48.1
Meliphaga_lewinii	6547	2006	222.2
Meliphaga_lewinii	7436	2006	192.6
Meliphaga_lewinii	7437	2006	111.1
Tregellasia_capito	7438	2006	44.4
Tregellasia_capito	7439	2006	3.7
Tregellasia_capito	7440	2006	18.5
Heteromyias_albispecularis	7441	2006	111.1
Heteromyias_albispecularis	7442	2006	111.1
Heteromyias_albispecularis	7443	2006	85.2
Psophodes_olivaceus	7444	2006	122.2
Psophodes_olivaceus	7445	2006	70.4
Psophodes_olivaceus	7446	2006	55.6
Pachycephala_pectoralis	7447	2006	11.1
Pachycephala_pectoralis	7448	2006	14.8
Colluricincla_megarhyncha	7449	2006	144.4
Colluricincla_megarhyncha	7450	2006	100
Colluricincla_megarhyncha	7451	2006	74.1
Machaerirhynchus_flaviventer	7452	2006	44.4
Machaerirhynchus_flaviventer	7453	2006	66.7
Machaerirhynchus_flaviventer	7454	2006	66.7
Monarcha_melanopsis	7456	2006	44.4
Monarcha_melanopsis	7457	2006	74.1
Monarcha_melanopsis	7458	2006	33.3
Monarcha_trivirgatus	7463	2006	55.6
Monarcha_trivirgatus	7464	2006	11.1
Monarcha_trivirgatus	7465	2006	100
Arses_kaupi	7469	2006	66.7
Arses_kaupi	7470	2006	66.7
Arses_kaupi	7471	2006	33.3
Lalage_leucomela	7473	2006	111.1
Lalage_leucomela	7475	2006	66.7
Lalage_leucomela	7476	2006	40.7
Sphecotheres_viridis	7487	2006	0
Sphecotheres_viridis	7488	2006	466.7
Sphecotheres_viridis	7489	2006	44.4
Ptiloris_victoriae	7493	2006	0
Ptiloris_victoriae	7494	2006	22.2
Ptiloris_victoriae	7495	2006	85.2
Ptiloris_victoriae	7498	2006	55.6
Ailuroedus_melanotis	7499	2006	22.2
Ailuroedus_melanotis	7500	2006	37
Zosterops_lateralis	7504	2006	33.3
Zosterops_lateralis	7505	2006	44.4
Zosterops_lateralis	7506	2006	33.3
Phylidonyris_melanops	8550	2006	106
Pezoporus_wallicus	8561	2006	0
Pezoporus_wallicus	8562	2006	4
Dasyornis_brachypterus	8563	2006	15
Atrichornis_clamosus	8565	2006	383.03
Cacatua_leadbeateri	8572	2006	18
Eolophus_roseicapilla	8573	2006	26
Falco_cenchroides	8574	2006	5
Carduelis_carduelis	8580	2006	102630
Carduelis_chloris	8581	2006	82220
Passer_domesticus	8582	2006	1788
Hirundo_nigricans	8583	2006	64
Malurus_coronatus	8584	2006	12.1
Glossopsitta_concinna	8588	2006	1
Anthochaera_chrysoptera	8592	2006	8
Phylidonyris_novaehollandiae	8593	2006	7.5
Manorina_melanocephala	8594	2006	0
Anthochaera_carunculata	8599	2006	50.72
Malurus_cyaneus	8600	2006	2.54
Lichenostomus_penicillatus	8601	2006	34.28
Anthochaera_chrysoptera	8606	2006	27.76
Phylidonyris_novaehollandiae	8607	2006	14.91
Manorina_melanocephala	8608	2006	5.62
Anthochaera_carunculata	8609	2006	59.67
Turdus_merula	8612	2006	22.79
Turdus_merula	8613	2006	36.89
Acridotheres_tristis	8616	2006	59.89
Acridotheres_tristis	8617	2006	31.68
Carduelis_carduelis	8629	2006	6.93
Carduelis_carduelis	8630	2006	25.16
Passer_domesticus	8631	2006	19.03
Carduelis_chloris	8649	2006	11.44
Carduelis_chloris	8650	2006	2.46
Alauda_arvensis	8651	2006	1.83
Alauda_arvensis	8652	2006	13.16
Pachycephala_rufiventris	8668	2006	2
Malurus_cyaneus	8669	2006	1
Chthonicola_sagittatus	8677	2006	0
Aquila_audax	8683	2006	19.47
Climacteris_picumnus	8685	2006	8.57
Petroica_phoenicea	8687	2006	2.51
Pomatostomus_temporalis	8689	2006	9.72
Aviceda_subcristata	8691	2006	1.79
Melithreptus_lunatus	8692	2006	6.91
Rhipidura_fuliginosa	8767	2006	8.27
Neochmia_temporalis	8772	2006	10.31
Malurus_cyaneus	8773	2006	37.6
Malurus_lamberti	8775	2006	3.7
Taeniopygia_bichenovii	8776	2006	0
Acanthiza_reguloides	8782	2006	0
Myzomela_sanguinolenta	8783	2006	2.85
Taeniopygia_bichenovii	8784	2006	0.4
Rhipidura_fuliginosa	8785	2006	6.4
Malurus_cyaneus	8786	2006	27.36
Neochmia_temporalis	8787	2006	9.86
Myzomela_sanguinolenta	8788	2006	0.76
Leipoa_ocellata	9001	2006	41
Hypotaenidia_sylvestris	9004	2006	170
Calyptorhynchus_lathami	9012	2006	331
Calyptorhynchus_banksii	9013	2006	43
Polytelis_swainsonii	9014	2006	246
Lathamus_discolor	9015	2006	0.57
Stipiturus_mallee	9016	2006	0.01
Lichenostomus_melanops	9017	2006	25
Lichenostomus_melanops	9018	2006	62
Pomatostomus_temporalis	9019	2006	46
Pomatostomus_temporalis	9022	2006	44
Pomatostomus_temporalis	9024	2006	27
Cladorhynchus_leucocephalus	9542	2006	74624
Pavo_cristatus	10078	2006	6.5
Bubulcus_ibis	10426	2006	77
Nycticorax_nycticorax	10427	2006	114
Eunymphicus_uvaeensis	11447	2006	1474
Pomarea_dimidiata	11646	2006	254.12
Pluvialis_fulva	12077	2006	45
Pluvialis_fulva	12079	2006	39
Pluvialis_fulva	12080	2006	136
Calidris_tenuirostris	12112	2006	110
Numenius_phaeopus	12129	2006	33
Pluvialis_fulva	12138	2006	0
Pluvialis_fulva	12141	2006	80
Pluvialis_fulva	12175	2006	38
Numenius_phaeopus	12180	2006	424
Leptoptilos_dubius	18243	2006	1.3
Mycteria_cinerea	18245	2006	1.1
Anhinga_melanogaster	18246	2006	32
Gyps_bengalensis	5412	2007	2
Phylidonyris_melanops	8550	2007	47
Pezoporus_wallicus	8561	2007	0
Pezoporus_wallicus	8562	2007	1
Dasyornis_brachypterus	8563	2007	15
Cacatua_leadbeateri	8572	2007	25
Eolophus_roseicapilla	8573	2007	66
Falco_cenchroides	8574	2007	4
Carduelis_carduelis	8580	2007	16631
Carduelis_chloris	8581	2007	63570
Passer_domesticus	8582	2007	1867
Hirundo_nigricans	8583	2007	78
Malurus_coronatus	8584	2007	13.5
Glossopsitta_concinna	8588	2007	1
Anthochaera_chrysoptera	8592	2007	8
Phylidonyris_novaehollandiae	8593	2007	5.62
Manorina_melanocephala	8594	2007	0.6
Anthochaera_carunculata	8599	2007	32.39
Malurus_cyaneus	8600	2007	2.9
Lichenostomus_penicillatus	8601	2007	32.01
Anthochaera_chrysoptera	8606	2007	13.02
Phylidonyris_novaehollandiae	8607	2007	8.26
Manorina_melanocephala	8608	2007	7.54
Anthochaera_carunculata	8609	2007	63.97
Turdus_merula	8612	2007	20
Turdus_merula	8613	2007	42.72
Acridotheres_tristis	8616	2007	38.91
Acridotheres_tristis	8617	2007	33.85
Carduelis_carduelis	8629	2007	7.73
Carduelis_carduelis	8630	2007	16.38
Passer_domesticus	8631	2007	18.75
Carduelis_chloris	8649	2007	15.52
Carduelis_chloris	8650	2007	4.63
Alauda_arvensis	8651	2007	1.82
Alauda_arvensis	8652	2007	9.33
Pachycephala_rufiventris	8668	2007	1
Malurus_cyaneus	8669	2007	0
Chthonicola_sagittatus	8677	2007	0
Rhipidura_fuliginosa	8767	2007	8.6
Neochmia_temporalis	8772	2007	6.06
Malurus_cyaneus	8773	2007	36.23
Malurus_lamberti	8775	2007	1.14
Taeniopygia_bichenovii	8776	2007	0
Malurus_splendens	8779	2007	29
Acanthiza_reguloides	8782	2007	0
Myzomela_sanguinolenta	8783	2007	0
Taeniopygia_bichenovii	8784	2007	0.4
Rhipidura_fuliginosa	8785	2007	6
Malurus_cyaneus	8786	2007	18.26
Neochmia_temporalis	8787	2007	1.75
Myzomela_sanguinolenta	8788	2007	4.52
Leipoa_ocellata	9001	2007	35
Hypotaenidia_sylvestris	9004	2007	178
Calyptorhynchus_lathami	9012	2007	351
Calyptorhynchus_banksii	9013	2007	46
Polytelis_swainsonii	9014	2007	329
Stipiturus_mallee	9016	2007	0.04
Lichenostomus_melanops	9017	2007	34
Lichenostomus_melanops	9018	2007	57
Pomatostomus_temporalis	9019	2007	50
Calidris_alba	9540	2007	25
Cladorhynchus_leucocephalus	9542	2007	64552
Pavo_cristatus	10078	2007	3.13
Buteo_solitarius	11315	2007	3085
Streptopelia_bitorquata	11449	2007	37.4
Alopecoenas_xanthonurus	11450	2007	100.5
Ptilinopus_roseicapilla	11451	2007	65.5
Myzomela_rubratra	11453	2007	482.3
Rhipidura_rufifrons	11454	2007	469.07
Acrocephalus_luscinius	11455	2007	22.5
Zosterops_conspicillatus	11456	2007	4713.3
Cleptornis_marchei	11457	2007	711.8
Aplonis_opaca	11458	2007	161.9
Passer_montanus	11459	2007	386.3
Estrilda_melpoda	11460	2007	229.7
Pluvialis_fulva	12077	2007	35
Pluvialis_fulva	12079	2007	37
Pluvialis_fulva	12080	2007	57
Calidris_tenuirostris	12112	2007	66
Numenius_phaeopus	12129	2007	2
Pluvialis_fulva	12138	2007	0
Pluvialis_fulva	12141	2007	121
Numenius_phaeopus	12159	2007	1673
Pluvialis_fulva	12175	2007	0
Numenius_phaeopus	12180	2007	215
Leptoptilos_dubius	18243	2007	1.8
Mycteria_cinerea	18245	2007	1.4
Anhinga_melanogaster	18246	2007	27.2
Gyps_bengalensis	5412	2008	0
Pezoporus_wallicus	8562	2008	0
Anthochaera_chrysoptera	8592	2008	4
Phylidonyris_novaehollandiae	8593	2008	4.49
Manorina_melanocephala	8594	2008	0.96
Anthochaera_carunculata	8599	2008	22.86
Malurus_cyaneus	8600	2008	1.72
Lichenostomus_penicillatus	8601	2008	33.18
Anthochaera_chrysoptera	8606	2008	10.42
Phylidonyris_novaehollandiae	8607	2008	5.65
Manorina_melanocephala	8608	2008	9.22
Anthochaera_carunculata	8609	2008	63.03
Taeniopygia_bichenovii	8784	2008	0.3
Rhipidura_fuliginosa	8785	2008	6.3
Malurus_cyaneus	8786	2008	12.24
Neochmia_temporalis	8787	2008	19.26
Myzomela_sanguinolenta	8788	2008	9.17
Calyptorhynchus_banksii	9013	2008	46
Lichenostomus_melanops	9017	2008	33
Pomatostomus_temporalis	9019	2008	48
Pomatostomus_temporalis	9024	2008	22
Calidris_alba	9540	2008	24
Cladorhynchus_leucocephalus	9542	2008	23470
Eunymphicus_uvaeensis	11447	2008	1945
Pluvialis_fulva	12077	2008	15
Pluvialis_fulva	12079	2008	24
Pluvialis_fulva	12080	2008	18
Calidris_tenuirostris	12112	2008	50
Numenius_phaeopus	12129	2008	45
Pluvialis_fulva	12138	2008	0
Pluvialis_fulva	12141	2008	99
Numenius_phaeopus	12159	2008	1960
Pluvialis_fulva	12175	2008	0
Numenius_phaeopus	12180	2008	261
Eunymphicus_uvaeensis	11447	2009	2076
Pluvialis_fulva	12077	2009	25
Pluvialis_fulva	12079	2009	9
Pluvialis_fulva	12080	2009	33
Calidris_tenuirostris	12112	2009	5
Numenius_phaeopus	12129	2009	8
Pluvialis_fulva	12138	2009	0
Pluvialis_fulva	12141	2009	99
Pluvialis_fulva	12175	2009	28
Numenius_phaeopus	12180	2009	40
Pluvialis_fulva	12077	2010	13
Pluvialis_fulva	12079	2010	37
Pluvialis_fulva	12080	2010	62
Calidris_tenuirostris	12112	2010	28
Numenius_phaeopus	12129	2010	20
Pluvialis_fulva	12138	2010	0
Pluvialis_fulva	12141	2010	167
Numenius_phaeopus	12159	2010	985
Pluvialis_fulva	12175	2010	7
Numenius_phaeopus	12180	2010	271
Calidris_tenuirostris	12112	2011	50
Numenius_phaeopus	12129	2011	30
Pluvialis_fulva	12138	2011	0
Pluvialis_fulva	12141	2011	65
Pluvialis_fulva	12175	2011	23
Numenius_phaeopus	12180	2011	240
